id,session,age,age_cl,appearance_cl,bmi,schooling,asq_cl,provider_second,asian_cl,black_cl,hispanic_cl,othrace_cl,reg,hot,massage_cl,lnw,llength,unsafe,asian,black,hispanic,other,white,asq,cohab,married,divorced,separated,nevermarried,widowed
140.0,3.0,36.0,56.0,8.0,21.78719,16.0,3136.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.2983174,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,1296.0,1.0,0.0,0.0,0.0,0.0,0.0
140.0,2.0,36.0,60.0,8.0,21.78719,16.0,3600.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.7037826,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,1296.0,1.0,0.0,0.0,0.0,0.0,0.0
140.0,4.0,36.0,55.0,6.0,21.78719,16.0,3025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.2983174,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,1296.0,1.0,0.0,0.0,0.0,0.0,0.0
140.0,1.0,36.0,45.0,8.0,21.78719,16.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.2983174,4.4998097,1.0,0.0,0.0,0.0,0.0,1.0,1296.0,1.0,0.0,0.0,0.0,0.0,0.0
507.0,3.0,23.0,37.0,7.0,20.782047,14.0,1369.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.857933,4.787492,1.0,0.0,0.0,1.0,0.0,0.0,529.0,1.0,0.0,0.0,0.0,0.0,0.0
507.0,2.0,23.0,38.0,5.0,20.782047,14.0,1444.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.521461,4.787492,1.0,0.0,0.0,1.0,0.0,0.0,529.0,1.0,0.0,0.0,0.0,0.0,0.0
507.0,1.0,23.0,37.0,6.0,20.782047,14.0,1369.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.521461,4.787492,1.0,0.0,0.0,1.0,0.0,0.0,529.0,1.0,0.0,0.0,0.0,0.0,0.0
507.0,4.0,23.0,36.0,6.0,20.782047,14.0,1296.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.9914646,4.0943446,1.0,0.0,0.0,1.0,0.0,0.0,529.0,1.0,0.0,0.0,0.0,0.0,0.0
158.0,1.0,47.0,52.0,7.0,20.946531,16.0,2704.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.480639,3.4011974,1.0,0.0,0.0,0.0,0.0,1.0,2209.0,0.0,1.0,0.0,0.0,0.0,0.0
158.0,2.0,47.0,49.0,10.0,20.946531,16.0,2401.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0619287,5.247024,1.0,0.0,0.0,0.0,0.0,1.0,2209.0,0.0,1.0,0.0,0.0,0.0,0.0
158.0,4.0,47.0,56.0,8.0,20.946531,16.0,3136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.192957,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,2209.0,0.0,1.0,0.0,0.0,0.0,0.0
158.0,3.0,47.0,38.0,6.0,20.946531,16.0,1444.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.3936276,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,2209.0,0.0,1.0,0.0,0.0,0.0,0.0
169.0,1.0,40.0,38.0,6.0,23.294674,11.0,1444.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.9914646,2.7080503,1.0,0.0,0.0,0.0,0.0,1.0,1600.0,1.0,0.0,0.0,0.0,0.0,0.0
256.0,1.0,28.0,45.0,5.0,19.202654,16.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.214608,5.480639,0.0,0.0,0.0,0.0,0.0,1.0,784.0,0.0,0.0,0.0,0.0,1.0,0.0
256.0,2.0,28.0,55.0,4.0,19.202654,16.0,3025.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.4643025,7.6778636,0.0,0.0,0.0,0.0,0.0,1.0,784.0,0.0,0.0,0.0,0.0,1.0,0.0
256.0,4.0,28.0,25.0,8.0,19.202654,16.0,625.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.6200733,4.787492,0.0,0.0,0.0,0.0,0.0,1.0,784.0,0.0,0.0,0.0,0.0,1.0,0.0
147.0,2.0,27.0,27.0,10.0,29.950296,16.0,729.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0106354,4.787492,0.0,0.0,1.0,0.0,0.0,0.0,729.0,0.0,0.0,0.0,0.0,1.0,0.0
147.0,1.0,27.0,35.0,5.0,29.950296,16.0,1225.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.521461,4.0943446,0.0,0.0,1.0,0.0,0.0,0.0,729.0,0.0,0.0,0.0,0.0,1.0,0.0
147.0,4.0,27.0,,,29.950296,16.0,,2.0,,,,,0.0,0.0,0.0,6.2791467,3.8066626,1.0,0.0,1.0,0.0,0.0,0.0,729.0,0.0,0.0,0.0,0.0,1.0,0.0
147.0,3.0,27.0,45.0,1.0,29.950296,16.0,2025.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3969297,3.4011974,0.0,0.0,1.0,0.0,0.0,0.0,729.0,0.0,0.0,0.0,0.0,1.0,0.0
560.0,2.0,25.0,30.0,8.0,24.689125,14.0,900.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.2983174,4.0943446,1.0,0.0,0.0,0.0,1.0,0.0,625.0,0.0,0.0,0.0,0.0,1.0,0.0
560.0,4.0,25.0,22.0,8.0,24.689125,14.0,484.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.2983174,4.0943446,1.0,0.0,0.0,0.0,1.0,0.0,625.0,0.0,0.0,0.0,0.0,1.0,0.0
560.0,1.0,25.0,45.0,4.0,24.689125,14.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.2983174,4.0943446,1.0,0.0,0.0,0.0,1.0,0.0,625.0,0.0,0.0,0.0,0.0,1.0,0.0
560.0,3.0,25.0,55.0,3.0,24.689125,14.0,3025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3936276,4.0943446,1.0,0.0,0.0,0.0,1.0,0.0,625.0,0.0,0.0,0.0,0.0,1.0,0.0
176.0,3.0,47.0,38.0,7.0,28.319092,16.0,1444.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.7593207,5.192957,1.0,0.0,0.0,0.0,0.0,1.0,2209.0,1.0,0.0,0.0,0.0,0.0,0.0
176.0,4.0,47.0,50.0,9.0,28.319092,16.0,2500.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.2983174,4.787492,1.0,0.0,0.0,0.0,0.0,1.0,2209.0,1.0,0.0,0.0,0.0,0.0,0.0
176.0,1.0,47.0,50.0,6.0,28.319092,16.0,2500.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.2983174,4.4998097,1.0,0.0,0.0,0.0,0.0,1.0,2209.0,1.0,0.0,0.0,0.0,0.0,0.0
176.0,2.0,47.0,55.0,5.0,28.319092,16.0,3025.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.115996,4.4998097,1.0,0.0,0.0,0.0,0.0,1.0,2209.0,1.0,0.0,0.0,0.0,0.0,0.0
257.0,2.0,47.0,35.0,5.0,25.845589,16.0,1225.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.7037826,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,2209.0,0.0,0.0,0.0,0.0,0.0,1.0
257.0,4.0,47.0,55.0,5.0,25.845589,16.0,3025.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.7037826,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,2209.0,0.0,0.0,0.0,0.0,0.0,1.0
257.0,1.0,47.0,55.0,10.0,25.845589,16.0,3025.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.7037826,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,2209.0,0.0,0.0,0.0,0.0,0.0,1.0
257.0,3.0,47.0,59.0,10.0,25.845589,16.0,3481.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.9914646,3.8066626,1.0,0.0,0.0,0.0,0.0,1.0,2209.0,0.0,0.0,0.0,0.0,0.0,1.0
557.0,4.0,39.0,56.0,6.0,21.78719,14.0,3136.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.173786,3.218876,0.0,0.0,0.0,0.0,0.0,1.0,1521.0,0.0,0.0,0.0,0.0,1.0,0.0
557.0,3.0,39.0,32.0,7.0,21.78719,14.0,1024.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2983174,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,1521.0,0.0,0.0,0.0,0.0,1.0,0.0
249.0,4.0,43.0,50.0,2.0,19.527779,12.0,2500.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.4161005,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,1849.0,0.0,0.0,1.0,0.0,0.0,0.0
77.0,2.0,46.0,35.0,7.0,33.08425,16.0,1225.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.164786,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,2116.0,0.0,0.0,1.0,0.0,0.0,0.0
249.0,1.0,43.0,50.0,4.0,19.527779,12.0,2500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.521461,4.787492,1.0,0.0,0.0,0.0,0.0,1.0,1849.0,0.0,0.0,1.0,0.0,0.0,0.0
77.0,4.0,46.0,55.0,3.0,33.08425,16.0,3025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.521461,3.4011974,1.0,0.0,0.0,0.0,0.0,1.0,2116.0,0.0,0.0,1.0,0.0,0.0,0.0
77.0,1.0,46.0,35.0,3.0,33.08425,16.0,1225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.521461,3.4011974,1.0,0.0,0.0,0.0,0.0,1.0,2116.0,0.0,0.0,1.0,0.0,0.0,0.0
77.0,3.0,46.0,40.0,3.0,33.08425,16.0,1600.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.1059456,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,2116.0,0.0,0.0,1.0,0.0,0.0,0.0
249.0,2.0,43.0,40.0,3.0,19.527779,12.0,1600.0,1.0,,,,,0.0,1.0,0.0,5.4161005,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,1849.0,0.0,0.0,1.0,0.0,0.0,0.0
249.0,3.0,43.0,60.0,3.0,19.527779,12.0,3600.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.5859995,4.4998097,1.0,0.0,0.0,0.0,0.0,1.0,1849.0,0.0,0.0,1.0,0.0,0.0,0.0
445.0,2.0,35.0,50.0,7.0,26.605753,16.0,2500.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.5859995,3.8066626,1.0,0.0,0.0,0.0,0.0,1.0,1225.0,1.0,0.0,0.0,0.0,0.0,0.0
445.0,1.0,35.0,55.0,7.0,26.605753,16.0,3025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2983174,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,1225.0,1.0,0.0,0.0,0.0,0.0,0.0
445.0,4.0,35.0,65.0,4.0,26.605753,16.0,4225.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.242779,3.5553482,1.0,0.0,0.0,0.0,0.0,1.0,1225.0,1.0,0.0,0.0,0.0,0.0,0.0
445.0,3.0,35.0,40.0,8.0,26.605753,16.0,1600.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.5859995,3.8066626,1.0,0.0,0.0,0.0,0.0,1.0,1225.0,1.0,0.0,0.0,0.0,0.0,0.0
255.0,2.0,28.0,,,22.140337,12.0,,1.0,,,,,1.0,0.0,1.0,5.7037826,4.787492,0.0,0.0,0.0,0.0,0.0,1.0,784.0,1.0,0.0,0.0,0.0,0.0,0.0
255.0,1.0,28.0,45.0,6.0,22.140337,12.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.3969297,3.4011974,0.0,0.0,0.0,0.0,0.0,1.0,784.0,1.0,0.0,0.0,0.0,0.0,0.0
652.0,2.0,,55.0,5.0,23.401056,16.0,3025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521461,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0
652.0,3.0,,55.0,5.0,23.401056,16.0,3025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521461,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0
652.0,4.0,,55.0,6.0,23.401056,16.0,3025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521461,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0
652.0,1.0,,42.0,5.0,23.401056,16.0,1764.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521461,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0
678.0,1.0,36.0,50.0,3.0,19.88884,14.0,2500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.521461,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,1296.0,0.0,0.0,1.0,0.0,0.0,0.0
678.0,2.0,36.0,50.0,3.0,19.88884,14.0,2500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.521461,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,1296.0,0.0,0.0,1.0,0.0,0.0,0.0
678.0,3.0,36.0,55.0,4.0,19.88884,14.0,3025.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.521461,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,1296.0,0.0,0.0,1.0,0.0,0.0,0.0
170.0,3.0,52.0,55.0,6.0,19.051025,16.0,3025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.521461,4.787492,0.0,0.0,0.0,0.0,0.0,1.0,2704.0,0.0,0.0,1.0,0.0,0.0,0.0
170.0,2.0,52.0,40.0,8.0,19.051025,16.0,1600.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.3969297,3.4011974,1.0,0.0,0.0,0.0,0.0,1.0,2704.0,0.0,0.0,1.0,0.0,0.0,0.0
170.0,1.0,52.0,60.0,7.0,19.051025,16.0,3600.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.521461,4.787492,0.0,0.0,0.0,0.0,0.0,1.0,2704.0,0.0,0.0,1.0,0.0,0.0,0.0
170.0,4.0,52.0,67.0,6.0,19.051025,16.0,4489.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.857933,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,2704.0,0.0,0.0,1.0,0.0,0.0,0.0
552.0,3.0,30.0,22.0,9.0,23.401056,,484.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9914646,3.4011974,0.0,0.0,0.0,1.0,0.0,0.0,900.0,1.0,0.0,0.0,0.0,0.0,0.0
552.0,1.0,30.0,40.0,8.0,23.401056,,1600.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.2983174,4.0943446,0.0,0.0,0.0,1.0,0.0,0.0,900.0,1.0,0.0,0.0,0.0,0.0,0.0
552.0,2.0,30.0,45.0,6.0,23.401056,,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.9914646,3.4011974,0.0,0.0,0.0,1.0,0.0,0.0,900.0,1.0,0.0,0.0,0.0,0.0,0.0
235.0,1.0,44.0,38.0,9.0,44.09349,12.0,1444.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.2983174,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,1936.0,0.0,0.0,1.0,0.0,0.0,0.0
235.0,2.0,44.0,65.0,7.0,44.09349,12.0,4225.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.173786,3.218876,1.0,0.0,0.0,0.0,0.0,1.0,1936.0,0.0,0.0,1.0,0.0,0.0,0.0
296.0,4.0,30.0,52.0,8.0,19.13491,12.0,2704.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3228216,4.248495,0.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,0.0,0.0,0.0,0.0,1.0
296.0,3.0,30.0,,,19.13491,12.0,,1.0,,,,,0.0,0.0,1.0,6.684612,4.4998097,1.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,0.0,0.0,0.0,0.0,1.0
296.0,1.0,30.0,38.0,8.0,19.13491,12.0,1444.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.6200733,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,0.0,0.0,0.0,0.0,1.0
296.0,2.0,30.0,45.0,6.0,19.13491,12.0,2025.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.55108,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,0.0,0.0,0.0,0.0,1.0
50.0,2.0,31.0,40.0,7.0,22.312012,12.0,1600.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.857933,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,961.0,1.0,0.0,0.0,0.0,0.0,0.0
668.0,4.0,35.0,40.0,7.0,21.031477,11.0,1600.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.1345654,4.1743875,1.0,0.0,0.0,0.0,0.0,1.0,1225.0,0.0,1.0,0.0,0.0,0.0,0.0
668.0,1.0,35.0,55.0,5.0,21.031477,11.0,3025.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.060457,6.733402,1.0,0.0,0.0,0.0,0.0,1.0,1225.0,0.0,1.0,0.0,0.0,0.0,0.0
668.0,2.0,35.0,55.0,5.0,21.031477,11.0,3025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.1345654,4.1743875,1.0,0.0,0.0,0.0,0.0,1.0,1225.0,0.0,1.0,0.0,0.0,0.0,0.0
668.0,3.0,35.0,55.0,5.0,21.031477,11.0,3025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.3099184,4.787492,1.0,0.0,0.0,0.0,0.0,1.0,1225.0,0.0,1.0,0.0,0.0,0.0,0.0
12.0,1.0,32.0,,,20.358654,16.0,,1.0,,,,,0.0,0.0,0.0,6.3969297,3.4011974,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,2.0,32.0,33.0,5.0,20.358654,16.0,1089.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.3969297,2.9957323,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,4.0,32.0,55.0,5.0,20.358654,16.0,3025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3969297,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,3.0,32.0,42.0,5.0,20.358654,16.0,1764.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3969297,3.4011974,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,0.0,0.0,0.0,0.0,1.0,0.0
482.0,1.0,40.0,45.0,7.0,21.924706,14.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.6200733,2.9957323,0.0,0.0,0.0,0.0,0.0,1.0,1600.0,0.0,0.0,1.0,0.0,0.0,0.0
482.0,2.0,40.0,35.0,8.0,21.924706,14.0,1225.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5859995,3.8066626,0.0,0.0,0.0,0.0,0.0,1.0,1600.0,0.0,0.0,1.0,0.0,0.0,0.0
690.0,3.0,37.0,35.0,5.0,19.366392,14.0,1225.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.2983174,3.8066626,0.0,0.0,0.0,0.0,0.0,1.0,1369.0,0.0,0.0,1.0,0.0,0.0,0.0
690.0,2.0,37.0,30.0,6.0,19.366392,14.0,900.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.2983174,3.4011974,1.0,0.0,0.0,0.0,0.0,1.0,1369.0,0.0,0.0,1.0,0.0,0.0,0.0
690.0,4.0,37.0,45.0,8.0,19.366392,14.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.9914646,3.4011974,1.0,0.0,0.0,0.0,0.0,1.0,1369.0,0.0,0.0,1.0,0.0,0.0,0.0
690.0,1.0,37.0,35.0,8.0,19.366392,14.0,1225.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.2983174,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,1369.0,0.0,0.0,1.0,0.0,0.0,0.0
474.0,1.0,32.0,40.0,3.0,21.726686,14.0,1600.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.7037826,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,0.0,0.0,0.0,0.0,0.0,1.0
474.0,2.0,32.0,45.0,3.0,21.726686,14.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.7037826,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,0.0,0.0,0.0,0.0,0.0,1.0
474.0,3.0,32.0,42.0,2.0,21.726686,14.0,1764.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.768321,3.4011974,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,0.0,0.0,0.0,0.0,0.0,1.0
474.0,4.0,32.0,55.0,2.0,21.726686,14.0,3025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.521461,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,1024.0,0.0,0.0,0.0,0.0,0.0,1.0
121.0,2.0,30.0,40.0,7.0,54.731834,14.0,1600.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.075174,3.4011974,1.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,0.0,0.0,0.0,1.0,0.0
121.0,1.0,30.0,60.0,8.0,54.731834,14.0,3600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.684612,2.7080503,0.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,0.0,0.0,0.0,1.0,0.0
121.0,3.0,30.0,35.0,8.0,54.731834,14.0,1225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.075174,3.4011974,0.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,0.0,0.0,0.0,1.0,0.0
121.0,4.0,30.0,50.0,7.0,54.731834,14.0,2500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.075174,3.4011974,0.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,0.0,0.0,0.0,1.0,0.0
59.0,1.0,30.0,53.0,5.0,22.955103,12.0,2809.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.828314,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,1.0,0.0,0.0,0.0,0.0
59.0,2.0,30.0,35.0,1.0,22.955103,12.0,1225.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.2983174,3.4011974,1.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,1.0,0.0,0.0,0.0,0.0
59.0,4.0,30.0,45.0,6.0,22.955103,12.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.317488,4.787492,1.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,1.0,0.0,0.0,0.0,0.0
59.0,3.0,30.0,42.0,4.0,22.955103,12.0,1764.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0106354,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,1.0,0.0,0.0,0.0,0.0
517.0,4.0,46.0,49.0,5.0,29.291666,16.0,2401.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.075174,4.317488,1.0,0.0,0.0,0.0,0.0,1.0,2116.0,0.0,0.0,1.0,0.0,0.0,0.0
517.0,2.0,46.0,55.0,2.0,29.291666,16.0,3025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.6314616,3.7612002,1.0,0.0,0.0,0.0,0.0,1.0,2116.0,0.0,0.0,1.0,0.0,0.0,0.0
517.0,1.0,46.0,28.0,4.0,29.291666,16.0,784.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.173786,3.4011974,1.0,0.0,0.0,0.0,0.0,1.0,2116.0,0.0,0.0,1.0,0.0,0.0,0.0
517.0,3.0,46.0,33.0,6.0,29.291666,16.0,1089.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.6084723,3.0910425,1.0,0.0,0.0,0.0,0.0,1.0,2116.0,0.0,0.0,1.0,0.0,0.0,0.0
642.0,4.0,38.0,40.0,7.0,22.044767,14.0,1600.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5859995,4.4998097,0.0,0.0,0.0,0.0,0.0,1.0,1444.0,0.0,0.0,0.0,0.0,1.0,0.0
642.0,2.0,38.0,35.0,10.0,22.044767,14.0,1225.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.2983174,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,1444.0,0.0,0.0,0.0,0.0,1.0,0.0
642.0,1.0,38.0,45.0,7.0,22.044767,14.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.452468,4.4998097,0.0,0.0,0.0,0.0,0.0,1.0,1444.0,0.0,0.0,0.0,0.0,1.0,0.0
642.0,3.0,38.0,48.0,3.0,22.044767,14.0,2304.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.452468,4.4998097,0.0,0.0,0.0,0.0,0.0,1.0,1444.0,0.0,0.0,0.0,0.0,1.0,0.0
179.0,2.0,37.0,42.0,8.0,33.278107,14.0,1764.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.6051702,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,1369.0,0.0,0.0,1.0,0.0,0.0,0.0
179.0,4.0,37.0,42.0,7.0,33.278107,14.0,1764.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2293243,3.8066626,0.0,0.0,0.0,0.0,0.0,1.0,1369.0,0.0,0.0,1.0,0.0,0.0,0.0
179.0,3.0,37.0,31.0,9.0,33.278107,14.0,961.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.6051702,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,1369.0,0.0,0.0,1.0,0.0,0.0,0.0
179.0,1.0,37.0,42.0,7.0,33.278107,14.0,1764.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.6051702,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,1369.0,0.0,0.0,1.0,0.0,0.0,0.0
